#Energy	dxy	dyz	dz2	dxz	dx2
7.40107	0.00562	0.00113	0.01675	0.00122	0.00268
7.41207	0.00516	0.00105	0.01756	0.00114	0.00251
7.42307	0.00492	9.7E-4	0.01922	0.00106	0.00242
7.43307	0.00526	9.1E-4	0.02184	9.9E-4	0.00251
7.44407	0.00644	8.7E-4	0.02528	9.4E-4	0.00285
7.45507	0.00852	9E-4	0.02895	9.7E-4	0.0034
7.46607	0.01128	0.00106	0.03189	0.00112	0.0041
7.47707	0.01422	0.00137	0.03314	0.00143	0.00481
7.48707	0.01671	0.00184	0.03214	0.00192	0.00537
7.49807	0.01816	0.00244	0.02894	0.00253	0.00567
7.50907	0.01826	0.0031	0.02424	0.00321	0.00568
7.52007	0.0171	0.00375	0.01904	0.00386	0.00549
7.53007	0.01514	0.00431	0.01432	0.00441	0.00527
7.54107	0.013	0.00473	0.01077	0.0048	0.0052
7.55207	0.0113	0.00499	0.0087	0.00503	0.00544
7.56307	0.01043	0.00513	0.00809	0.00512	0.00605
7.57407	0.01045	0.00521	0.00874	0.00515	0.00695
7.58407	0.01113	0.00526	0.01031	0.00515	0.00793
7.59507	0.01205	0.00532	0.01246	0.00516	0.00874
7.60607	0.01276	0.00535	0.01477	0.00516	0.00912
7.61707	0.01294	0.0053	0.01679	0.00509	0.00894
7.62807	0.01246	0.00511	0.01809	0.00493	0.00818
7.63807	0.01144	0.00476	0.01834	0.00463	0.00703
7.64907	0.01011	0.00426	0.01741	0.00421	0.00571
7.66007	0.00871	0.00367	0.01548	0.00371	0.00443
7.67107	0.00739	0.00304	0.01292	0.00318	0.00335
7.68207	0.00617	0.00244	0.01019	0.00265	0.00251
7.69207	0.00505	0.00189	0.00769	0.00214	0.00189
7.70307	0.00398	0.00142	0.00561	0.00167	0.00141
7.71407	0.00298	0.00103	0.004	0.00125	0.00104
7.72507	0.00209	7.2E-4	0.0028	8.8E-4	7.4E-4
7.73507	0.00136	4.8E-4	0.00191	5.9E-4	5E-4
7.74607	8.1E-4	3E-4	0.00126	3.7E-4	3.1E-4
7.75707	4.5E-4	1.8E-4	7.8E-4	2.1E-4	1.9E-4
7.76807	2.3E-4	1E-4	4.6E-4	1.1E-4	1E-4
7.77907	1E-4	5E-5	2.5E-4	6E-5	5E-5
7.78907	4E-5	2E-5	1.2E-4	3E-5	2E-5
7.80007	2E-5	1E-5	6E-5	1E-5	1E-5
7.81107	1E-5	0	2E-5	0	0
7.82207	0	0	1E-5	0	0
7.83307	0	0	0	0	0
7.84307	0	0	0	0	0
7.85407	0	0	0	0	0
7.86507	0	0	0	0	0
7.87607	0	0	0	0	0
7.88707	0	0	0	0	0
7.89707	0	0	0	0	0
7.90807	0	0	0	0	0
7.91907	0	0	0	0	0
7.93007	0	0	0	0	0
7.94007	0	0	0	0	0
7.95107	0	0	0	0	0
7.96207	0	0	0	0	0
7.97307	0	0	0	0	0
7.98407	0	0	0	0	0
7.99407	0	0	0	0	0
8.00507	0	0	0	0	0
8.01607	0	0	0	0	0
8.02707	0	0	0	0	0
8.03807	0	0	0	0	0
8.04807	0	0	0	0	0
8.05907	0	0	0	0	0
8.07007	0	0	0	0	0
8.08107	0	0	0	0	0
8.09207	0	0	0	0	0
8.10207	0	0	0	0	0
8.11307	0	0	0	0	0
8.12407	0	0	0	0	0
8.13507	0	0	0	0	0
8.14507	0	0	0	0	0
8.15607	0	0	0	0	0
8.16707	0	0	0	0	0
8.17807	0	0	0	0	0
8.18907	0	0	0	0	0
8.19907	0	0	0	0	0
8.21007	0	0	0	0	0
8.22107	0	0	0	0	0
8.23207	0	0	0	0	0
8.24307	0	0	0	0	0
8.25307	0	0	0	0	0
8.26407	0	0	0	0	0
8.27507	0	0	0	0	0
8.28607	0	0	0	0	0
8.29707	0	0	0	0	0
8.30707	0	0	0	0	0
8.31807	0	0	0	0	0
8.32907	0	0	0	0	0
8.34007	0	0	0	0	0
8.35007	0	0	0	0	0
8.36107	0	0	0	0	0
8.37207	0	0	0	0	0
8.38307	0	0	0	0	0
8.39407	0	0	0	0	0
8.40407	0	0	0	0	0
8.41507	0	0	0	0	0
8.42607	0	0	0	0	0
8.43707	0	0	0	0	0
8.44807	0	0	0	0	0
8.45807	0	0	0	0	0
8.46907	0	0	0	0	0
8.48007	0	0	0	0	0
8.49107	0	0	0	0	0
8.50207	0	0	0	0	0
8.51207	0	0	0	0	0
8.52307	0	0	0	0	0
8.53407	0	0	0	0	0
8.54507	0	0	0	0	0
8.55507	0	0	0	0	0
8.56607	0	0	0	0	0
8.57707	0	0	0	0	0
8.58807	0	0	0	0	0
8.59907	0	0	0	0	0
8.60907	0	0	0	0	0
8.62007	0	0	0	0	0
8.63107	0	0	0	0	0
8.64207	0	0	0	0	0
8.65307	0	0	0	0	0
8.66307	0	0	0	0	0
8.67407	0	0	0	0	0
8.68507	0	0	0	0	0
8.69607	0	0	0	0	0
8.70607	0	0	0	0	0
8.71707	0	0	0	0	0
8.72807	0	0	0	0	0
8.73907	0	0	0	0	0
8.75007	0	0	0	0	0
8.76007	0	0	0	0	0
8.77107	0	0	0	0	0
8.78207	0	0	0	0	0
8.79307	0	0	0	0	0
8.80407	0	0	0	0	0
8.81407	0	0	0	0	0
8.82507	0	0	0	0	0
8.83607	0	0	0	0	0
8.84707	0	0	0	0	0
8.85807	0	0	0	0	0
8.86807	0	0	0	0	0
8.87907	0	0	0	0	0
8.89007	0	0	0	0	0
8.90107	0	0	0	0	0
8.91107	0	0	0	0	0
8.92207	0	0	0	0	0
8.93307	0	0	0	0	0
8.94407	0	0	0	0	0
8.95507	0	0	0	0	0
8.96507	0	0	0	0	0
8.97607	0	0	0	0	0
8.98707	0	0	0	0	0
8.99807	0	0	0	0	0
9.00907	0	0	0	0	0
9.01907	0	0	0	0	0
9.03007	0	0	0	0	0
9.04107	0	0	0	0	0
9.05207	0	0	0	0	0
9.06307	0	0	0	0	0
9.07307	0	0	0	0	0
9.08407	0	0	0	0	0
9.09507	0	0	0	0	0
9.10607	0	0	0	0	0
9.11607	0	0	0	0	0
9.12707	0	0	0	0	0
9.13807	0	0	0	0	0
9.14907	0	0	0	0	0
9.16007	0	0	0	0	0
9.17007	0	0	0	0	0
9.18107	0	0	0	0	0
